Feature,Gain
int_rev_growth_2025_ihs_x_price_to_book_ihs,2.710113763809204
rev_growth_2025_ihs,1.5370619297027588
int_rev_growth_2025_ihs_x_ev_to_ebitda_ihs,1.4349989891052246
stock_volatility_ihs,1.2903754711151123
price_to_book_ihs,1.149616003036499
roic_ihs,0.9823889136314392
int_price_to_earnings_ihs_x_rev_growth_2025_ihs,0.9791508913040161
google_trends_ihs,0.9620197415351868
int_ev_to_ebitda_ihs_x_price_to_book_ihs,0.930995762348175
ev_to_ebitda_ihs,0.9033852815628052
ebit_growth_2025_ihs,0.872105062007904
valuation_gap_ihs,0.8714421391487122
momentum_2024_ihs,0.8648877739906311
int_momentum_2024_ihs_x_valuation_gap_ihs,0.862721860408783
debt_to_assets_ihs,0.7618945240974426
earnings_surprise_ihs,0.6826930046081543
3_mth_momentum_ihs,0.6822876334190369
price_to_earnings_ihs,0.6777162551879883
int_debt_to_assets_ihs_x_price_to_book_ihs,0.6377484202384949
